frame.number,frame.time,eth.src,eth.dst,eth.type,ip.src,ip.dst,tcp.srcport,tcp.dstport,_ws.col.protocol,_ws.col.info
"6065","Jul 14, 2025 10:13:21.316850000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11725 Ack=10430 Win=19915 Len=0"
"6066","Jul 14, 2025 10:13:21.318924000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6065#1] 64279 → 502 [ACK] Seq=11725 Ack=10430 Win=19915 Len=0"
"6067","Jul 14, 2025 10:13:21.423897000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   475; Unit:   1, Func:   3: Read Holding Registers"
"6068","Jul 14, 2025 10:13:21.425802000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11725 Ack=10430 Win=19915 Len=12"
"6069","Jul 14, 2025 10:13:21.428852000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   475; Unit:   1, Func:   3: Read Holding Registers"
"6070","Jul 14, 2025 10:13:21.430936000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10430 Ack=11737 Win=502 Len=11"
"6071","Jul 14, 2025 10:13:21.484478000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11737 Ack=10441 Win=19904 Len=0"
"6072","Jul 14, 2025 10:13:21.488013000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6071#1] 64279 → 502 [ACK] Seq=11737 Ack=10441 Win=19904 Len=0"
"6073","Jul 14, 2025 10:13:21.592474000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   476; Unit:   1, Func:   1: Read Coils"
"6074","Jul 14, 2025 10:13:21.594027000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11737 Ack=10441 Win=19904 Len=12"
"6075","Jul 14, 2025 10:13:21.599868000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   476; Unit:   1, Func:   1: Read Coils"
"6076","Jul 14, 2025 10:13:21.603341000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10441 Ack=11749 Win=502 Len=10"
"6077","Jul 14, 2025 10:13:21.650338000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11749 Ack=10451 Win=19894 Len=0"
"6078","Jul 14, 2025 10:13:21.656268000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6077#1] 64279 → 502 [ACK] Seq=11749 Ack=10451 Win=19894 Len=0"
"6079","Jul 14, 2025 10:13:21.767655000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   477; Unit:   1, Func:   4: Read Input Registers"
"6080","Jul 14, 2025 10:13:21.774448000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11749 Ack=10451 Win=19894 Len=12"
"6081","Jul 14, 2025 10:13:21.777776000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","1.1.1.1",,,"DNS","Standard query 0xe14f A chrome.cloudflare-dns.com"
"6082","Jul 14, 2025 10:13:21.782059000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.20.1,10.10.20.30","10.10.20.30,1.1.1.1",,,"ICMP","Destination unreachable (Host unreachable)"
"6083","Jul 14, 2025 10:13:21.784422000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   477; Unit:   1, Func:   4: Read Input Registers"
"6084","Jul 14, 2025 10:13:21.790172000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10451 Ack=11761 Win=502 Len=11"
"6085","Jul 14, 2025 10:13:21.842176000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11761 Ack=10462 Win=19883 Len=0"
"6086","Jul 14, 2025 10:13:21.847304000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6085#1] 64279 → 502 [ACK] Seq=11761 Ack=10462 Win=19883 Len=0"
"6087","Jul 14, 2025 10:13:21.934328000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   478; Unit:   1, Func:   3: Read Holding Registers"
"6088","Jul 14, 2025 10:13:21.938554000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11761 Ack=10462 Win=19883 Len=12"
"6089","Jul 14, 2025 10:13:21.945083000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   478; Unit:   1, Func:   3: Read Holding Registers"
"6090","Jul 14, 2025 10:13:21.947333000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10462 Ack=11773 Win=502 Len=11"
"6091","Jul 14, 2025 10:13:21.989723000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11773 Ack=10473 Win=19872 Len=0"
"6092","Jul 14, 2025 10:13:21.993293000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6091#1] 64279 → 502 [ACK] Seq=11773 Ack=10473 Win=19872 Len=0"
"6093","Jul 14, 2025 10:13:22.105344000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   479; Unit:   1, Func:   1: Read Coils"
"6094","Jul 14, 2025 10:13:22.107634000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11773 Ack=10473 Win=19872 Len=12"
"6095","Jul 14, 2025 10:13:22.112401000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   479; Unit:   1, Func:   1: Read Coils"
"6096","Jul 14, 2025 10:13:22.114449000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10473 Ack=11785 Win=502 Len=10"
"6097","Jul 14, 2025 10:13:22.161536000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11785 Ack=10483 Win=19862 Len=0"
"6098","Jul 14, 2025 10:13:22.165092000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6097#1] 64279 → 502 [ACK] Seq=11785 Ack=10483 Win=19862 Len=0"
"6099","Jul 14, 2025 10:13:22.278573000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   480; Unit:   1, Func:   4: Read Input Registers"
"6100","Jul 14, 2025 10:13:22.284019000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11785 Ack=10483 Win=19862 Len=12"
"6101","Jul 14, 2025 10:13:22.288739000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   480; Unit:   1, Func:   4: Read Input Registers"
"6102","Jul 14, 2025 10:13:22.293795000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10483 Ack=11797 Win=502 Len=11"
"6103","Jul 14, 2025 10:13:22.341756000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11797 Ack=10494 Win=19851 Len=0"
"6104","Jul 14, 2025 10:13:22.346657000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6103#1] 64279 → 502 [ACK] Seq=11797 Ack=10494 Win=19851 Len=0"
"6105","Jul 14, 2025 10:13:22.454048000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   481; Unit:   1, Func:   3: Read Holding Registers"
"6106","Jul 14, 2025 10:13:22.455930000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11797 Ack=10494 Win=19851 Len=12"
"6107","Jul 14, 2025 10:13:22.461155000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   481; Unit:   1, Func:   3: Read Holding Registers"
"6108","Jul 14, 2025 10:13:22.464595000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10494 Ack=11809 Win=502 Len=11"
"6109","Jul 14, 2025 10:13:22.509921000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11809 Ack=10505 Win=19840 Len=0"
"6110","Jul 14, 2025 10:13:22.515005000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6109#1] 64279 → 502 [ACK] Seq=11809 Ack=10505 Win=19840 Len=0"
"6111","Jul 14, 2025 10:13:22.618977000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   482; Unit:   1, Func:   1: Read Coils"
"6112","Jul 14, 2025 10:13:22.622895000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11809 Ack=10505 Win=19840 Len=12"
"6113","Jul 14, 2025 10:13:22.626953000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   482; Unit:   1, Func:   1: Read Coils"
"6114","Jul 14, 2025 10:13:22.630477000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10505 Ack=11821 Win=502 Len=10"
"6115","Jul 14, 2025 10:13:22.678108000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11821 Ack=10515 Win=19830 Len=0"
"6116","Jul 14, 2025 10:13:22.684667000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6115#1] 64279 → 502 [ACK] Seq=11821 Ack=10515 Win=19830 Len=0"
"6117","Jul 14, 2025 10:13:22.779203000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","1.1.1.1",,,"DNS","Standard query 0xe14f A chrome.cloudflare-dns.com"
"6118","Jul 14, 2025 10:13:22.785673000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.20.1,10.10.20.30","10.10.20.30,1.1.1.1",,,"ICMP","Destination unreachable (Host unreachable)"
"6119","Jul 14, 2025 10:13:22.797272000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   483; Unit:   1, Func:   4: Read Input Registers"
"6120","Jul 14, 2025 10:13:22.802594000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11821 Ack=10515 Win=19830 Len=12"
"6121","Jul 14, 2025 10:13:22.806173000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   483; Unit:   1, Func:   4: Read Input Registers"
"6122","Jul 14, 2025 10:13:22.809502000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10515 Ack=11833 Win=502 Len=11"
"6123","Jul 14, 2025 10:13:22.854019000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11833 Ack=10526 Win=19819 Len=0"
"6124","Jul 14, 2025 10:13:22.859096000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6123#1] 64279 → 502 [ACK] Seq=11833 Ack=10526 Win=19819 Len=0"
"6125","Jul 14, 2025 10:13:22.966374000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   484; Unit:   1, Func:   3: Read Holding Registers"
"6126","Jul 14, 2025 10:13:22.971362000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11833 Ack=10526 Win=19819 Len=12"
"6127","Jul 14, 2025 10:13:22.975877000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   484; Unit:   1, Func:   3: Read Holding Registers"
"6128","Jul 14, 2025 10:13:22.980099000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10526 Ack=11845 Win=502 Len=11"
"6129","Jul 14, 2025 10:13:23.024375000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11845 Ack=10537 Win=19808 Len=0"
"6130","Jul 14, 2025 10:13:23.030329000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6129#1] 64279 → 502 [ACK] Seq=11845 Ack=10537 Win=19808 Len=0"
"6131","Jul 14, 2025 10:13:23.136037000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   485; Unit:   1, Func:   1: Read Coils"
"6132","Jul 14, 2025 10:13:23.138054000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11845 Ack=10537 Win=19808 Len=12"
"6133","Jul 14, 2025 10:13:23.144019000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   485; Unit:   1, Func:   1: Read Coils"
"6134","Jul 14, 2025 10:13:23.146269000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10537 Ack=11857 Win=502 Len=10"
"6135","Jul 14, 2025 10:13:23.207352000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11857 Ack=10547 Win=19798 Len=0"
"6136","Jul 14, 2025 10:13:23.212395000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6135#1] 64279 → 502 [ACK] Seq=11857 Ack=10547 Win=19798 Len=0"
"6137","Jul 14, 2025 10:13:23.312976000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   486; Unit:   1, Func:   4: Read Input Registers"
"6138","Jul 14, 2025 10:13:23.318335000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11857 Ack=10547 Win=19798 Len=12"
"6139","Jul 14, 2025 10:13:23.322397000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   486; Unit:   1, Func:   4: Read Input Registers"
"6140","Jul 14, 2025 10:13:23.324628000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10547 Ack=11869 Win=502 Len=11"
"6141","Jul 14, 2025 10:13:23.367278000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11869 Ack=10558 Win=19787 Len=0"
"6142","Jul 14, 2025 10:13:23.371342000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6141#1] 64279 → 502 [ACK] Seq=11869 Ack=10558 Win=19787 Len=0"
"6143","Jul 14, 2025 10:13:23.395006000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","1.1.1.1",,,"DNS","Standard query 0x713c A ecs.office.com"
"6144","Jul 14, 2025 10:13:23.398877000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.20.1,10.10.20.30","10.10.20.30,1.1.1.1",,,"ICMP","Destination unreachable (Host unreachable)"
"6145","Jul 14, 2025 10:13:23.484465000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   487; Unit:   1, Func:   3: Read Holding Registers"
"6146","Jul 14, 2025 10:13:23.487103000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11869 Ack=10558 Win=19787 Len=12"
"6147","Jul 14, 2025 10:13:23.491691000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   487; Unit:   1, Func:   3: Read Holding Registers"
"6148","Jul 14, 2025 10:13:23.496003000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10558 Ack=11881 Win=502 Len=11"
"6149","Jul 14, 2025 10:13:23.553414000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11881 Ack=10569 Win=19776 Len=0"
"6150","Jul 14, 2025 10:13:23.558566000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6149#1] 64279 → 502 [ACK] Seq=11881 Ack=10569 Win=19776 Len=0"
"6151","Jul 14, 2025 10:13:23.651999000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   488; Unit:   1, Func:   1: Read Coils"
"6152","Jul 14, 2025 10:13:23.654270000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11881 Ack=10569 Win=19776 Len=12"
"6153","Jul 14, 2025 10:13:23.659069000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   488; Unit:   1, Func:   1: Read Coils"
"6154","Jul 14, 2025 10:13:23.662107000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10569 Ack=11893 Win=502 Len=10"
"6155","Jul 14, 2025 10:13:23.710601000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11893 Ack=10579 Win=19766 Len=0"
"6156","Jul 14, 2025 10:13:23.715372000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6155#1] 64279 → 502 [ACK] Seq=11893 Ack=10579 Win=19766 Len=0"
"6157","Jul 14, 2025 10:13:23.797962000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","1.1.1.1",,,"DNS","Standard query 0xe14f A chrome.cloudflare-dns.com"
"6158","Jul 14, 2025 10:13:23.801078000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.20.1,10.10.20.30","10.10.20.30,1.1.1.1",,,"ICMP","Destination unreachable (Host unreachable)"
"6159","Jul 14, 2025 10:13:23.823032000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   489; Unit:   1, Func:   4: Read Input Registers"
"6160","Jul 14, 2025 10:13:23.825306000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11893 Ack=10579 Win=19766 Len=12"
"6161","Jul 14, 2025 10:13:23.828322000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   489; Unit:   1, Func:   4: Read Input Registers"
"6162","Jul 14, 2025 10:13:23.831765000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=10579 Ack=11905 Win=502 Len=11"
"6163","Jul 14, 2025 10:13:23.880197000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=11905 Ack=10590 Win=19755 Len=0"
"6164","Jul 14, 2025 10:13:23.883910000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 6163#1] 64279 → 502 [ACK] Seq=11905 Ack=10590 Win=19755 Len=0"
"6165","Jul 14, 2025 10:13:23.997096000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   490; Unit:   1, Func:   3: Read Holding Registers"
"6166","Jul 14, 2025 10:13:23.999369000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=11905 Ack=10590 Win=19755 Len=12"
